Timestamp,Open,High,Low,Close,Volume
2025-12-02 17:15:00,310.01,311.75,308.72,310.6,6.856
2025-12-02 17:30:00,310.46,314.32,310.46,313.74,2.634
2025-12-02 17:45:00,313.28,313.28,303.07,306.0,29.87
2025-12-02 18:00:00,306.01,306.55,303.0,303.07,1.42
2025-12-02 18:15:00,303.68,303.68,303.0,303.0,1.73
2025-12-02 18:30:00,306.82,306.82,306.82,306.82,0.004
2025-12-02 18:45:00,303.81,306.95,303.81,305.63,3.71
2025-12-02 19:00:00,308.25,320.13,308.25,316.32,9.265
2025-12-02 19:15:00,316.34,322.07,314.64,317.41,59.133
2025-12-02 19:30:00,316.69,317.0,312.48,317.0,12.149
2025-12-02 19:45:00,317.0,317.0,317.0,317.0,0.0
2025-12-02 20:00:00,316.86,316.86,314.38,315.53,0.794
2025-12-02 20:15:00,315.07,315.07,313.74,313.74,0.07
2025-12-02 20:30:00,314.58,314.58,310.73,312.13,3.942
2025-12-02 20:45:00,310.8,312.48,310.0,310.54,3.91
2025-12-02 21:00:00,309.8,312.81,309.41,312.81,1.039
2025-12-02 21:15:00,314.38,316.29,314.38,316.29,1.932
2025-12-02 21:30:00,317.11,329.05,317.11,329.05,13.494
2025-12-02 21:45:00,330.0,339.22,328.01,328.01,20.807
2025-12-02 22:00:00,329.97,330.9,322.23,328.0,5.184
2025-12-02 22:15:00,328.01,330.9,327.0,330.9,5.33
2025-12-02 22:30:00,331.68,338.07,331.68,335.96,17.144
2025-12-02 22:45:00,337.97,340.0,329.98,331.93,6.806
2025-12-02 23:00:00,331.96,334.01,330.9,334.01,0.9
2025-12-02 23:15:00,334.01,337.09,334.01,335.0,1.263
2025-12-02 23:30:00,336.0,336.0,329.98,329.98,5.399
2025-12-02 23:45:00,328.81,334.01,328.08,334.01,28.371
2025-12-03 00:00:00,335.07,335.07,331.5,331.5,26.379
2025-12-03 00:15:00,330.9,332.98,330.9,331.0,0.028
2025-12-03 00:30:00,330.9,330.9,328.01,329.93,1.392
2025-12-03 00:45:00,329.98,331.92,328.01,329.83,1.373
2025-12-03 01:00:00,329.58,332.98,328.81,332.98,2.667
2025-12-03 01:15:00,333.95,335.07,331.96,331.96,1.32
2025-12-03 01:30:00,333.95,334.01,331.96,331.96,1.323
2025-12-03 01:45:00,333.95,335.07,332.98,332.98,0.664
2025-12-03 02:00:00,332.0,335.8,331.96,335.8,3.29
2025-12-03 02:15:00,335.96,338.07,334.59,338.07,2.905
2025-12-03 02:30:00,336.45,338.07,335.96,335.96,46.309
2025-12-03 02:45:00,334.09,334.09,334.09,334.09,0.197
2025-12-03 03:00:00,337.97,338.07,337.97,338.07,1.031
2025-12-03 03:15:00,339.24,348.94,339.24,345.49,3.041
2025-12-03 03:30:00,344.25,344.25,332.98,332.98,4.043
2025-12-03 03:45:00,332.1,332.98,328.81,328.81,1.48
2025-12-03 04:00:00,328.01,328.01,320.26,323.0,2.476
2025-12-03 04:15:00,322.18,326.06,322.18,326.06,0.963
2025-12-03 04:30:00,328.01,332.98,328.01,332.98,3.357
2025-12-03 04:45:00,333.2,337.89,331.13,337.8,3.328
2025-12-03 05:00:00,334.01,336.03,333.0,333.0,5.678
2025-12-03 05:15:00,335.96,339.98,335.96,339.98,1.933
2025-12-03 05:30:00,340.0,344.07,335.96,337.96,3.598
2025-12-03 05:45:00,337.97,345.48,337.97,343.0,3.539
2025-12-03 06:00:00,342.0,344.25,341.32,344.25,0.789
2025-12-03 06:15:00,344.54,344.54,342.03,344.25,0.719
2025-12-03 06:30:00,342.03,343.25,337.97,340.12,2.261
2025-12-03 06:45:00,341.32,345.83,341.32,343.41,6.611
2025-12-03 07:00:00,342.18,342.18,331.23,335.96,26.312
2025-12-03 07:15:00,337.97,340.12,336.03,336.03,1.017
2025-12-03 07:30:00,337.0,348.2,335.96,344.54,4.39
2025-12-03 07:45:00,344.25,344.25,333.85,333.85,4.618
2025-12-03 08:00:00,335.96,337.96,331.96,333.92,4.356
2025-12-03 08:15:00,333.95,335.05,328.81,332.07,3.392
2025-12-03 08:30:00,330.0,330.0,328.02,328.02,0.715
2025-12-03 08:45:00,330.9,332.97,330.9,332.96,3.119
2025-12-03 09:00:00,332.98,340.12,332.98,340.12,2.079
2025-12-03 09:15:00,340.12,344.08,336.28,340.0,16.686
2025-12-03 09:30:00,341.0,343.41,339.5,343.0,1.583
2025-12-03 09:45:00,344.08,346.33,342.19,342.19,3.696
2025-12-03 10:00:00,342.18,345.49,342.03,345.49,1.276
2025-12-03 10:15:00,346.14,350.95,345.49,350.94,18.602
2025-12-03 10:30:00,348.43,353.83,348.21,351.75,21.237
2025-12-03 10:45:00,350.95,360.0,350.39,358.72,5.328
2025-12-03 11:00:00,358.72,374.04,356.62,369.61,30.844
2025-12-03 11:15:00,367.84,380.0,362.96,376.79,28.823
2025-12-03 11:30:00,376.29,376.29,365.0,367.4,44.2
2025-12-03 11:45:00,367.4,367.4,360.09,362.17,2.898
2025-12-03 12:00:00,364.25,370.9,364.25,367.41,9.095
2025-12-03 12:15:00,369.61,374.02,369.61,370.06,2.109
2025-12-03 12:30:00,372.29,374.53,370.06,372.4,3.094
2025-12-03 12:45:00,376.27,377.77,372.29,374.0,21.617
2025-12-03 13:00:00,374.0,374.0,356.63,363.44,220.861
2025-12-03 13:15:00,363.06,363.43,342.03,345.49,30.847
2025-12-03 13:30:00,346.14,351.0,339.24,346.14,18.559
2025-12-03 13:45:00,345.49,350.28,343.41,343.41,11.006
2025-12-03 14:00:00,345.49,348.21,345.49,348.21,0.449
2025-12-03 14:15:00,346.14,348.2,345.0,348.2,0.699
2025-12-03 14:30:00,348.21,349.99,345.49,345.49,0.105
2025-12-03 14:45:00,347.58,348.21,347.58,348.21,0.064
2025-12-03 15:00:00,346.14,349.98,346.14,346.14,0.081
2025-12-03 15:15:00,345.55,345.55,342.03,342.03,0.128
2025-12-03 15:30:00,344.07,344.08,339.25,344.08,1.933
2025-12-03 15:45:00,345.48,347.56,343.34,345.46,1.878
2025-12-03 16:00:00,342.77,346.14,342.03,342.03,41.807
2025-12-03 16:15:00,342.0,342.01,336.81,340.0,0.52
2025-12-03 16:30:00,341.14,342.03,338.0,342.03,0.675
2025-12-03 16:45:00,340.0,341.12,335.96,341.12,6.188
2025-12-03 17:00:00,341.12,341.12,335.96,337.97,1.818
2025-12-03 17:15:00,336.13,341.13,336.13,341.12,1.063
2025-12-03 17:30:00,341.12,345.48,341.12,345.48,2.402
2025-12-03 17:45:00,345.48,345.48,341.32,344.07,0.659
2025-12-03 18:00:00,344.08,352.39,344.08,350.3,6.454
2025-12-03 18:15:00,352.39,352.39,347.58,351.73,0.677
2025-12-03 18:30:00,348.53,349.0,348.53,349.0,0.083
2025-12-03 18:45:00,348.21,348.21,344.08,344.08,0.178
2025-12-03 19:00:00,346.14,348.2,346.14,348.2,1.047
2025-12-03 19:15:00,348.21,350.93,348.21,348.25,0.859
2025-12-03 19:30:00,348.61,350.92,348.23,350.84,3.279
2025-12-03 19:45:00,350.37,352.23,350.37,352.23,3.982
2025-12-03 20:00:00,349.92,355.56,349.92,350.98,3.084
2025-12-03 20:15:00,351.43,352.39,350.29,352.39,0.981
2025-12-03 20:30:00,350.29,352.39,350.11,350.74,1.815
2025-12-03 20:45:00,351.1,355.92,351.1,354.06,0.787
2025-12-03 21:00:00,354.16,357.48,354.16,355.73,3.049
2025-12-03 21:15:00,357.0,357.98,352.68,352.68,2.389
2025-12-03 21:30:00,355.92,355.92,352.39,352.39,0.683
2025-12-03 21:45:00,354.5,357.48,354.5,357.48,1.384
2025-12-03 22:00:00,358.0,360.79,355.99,359.0,5.592
2025-12-03 22:15:00,360.88,360.88,356.93,358.93,0.984
2025-12-03 22:30:00,356.94,359.09,356.94,358.36,0.74
2025-12-03 22:45:00,356.8,358.0,353.83,355.91,3.248
2025-12-03 23:00:00,355.9,356.77,354.54,356.77,12.668
2025-12-03 23:15:00,355.08,359.83,355.0,357.0,0.937
2025-12-03 23:30:00,357.0,359.83,355.92,359.0,2.269
2025-12-03 23:45:00,360.68,363.43,356.85,363.43,1.358
2025-12-04 00:00:00,361.0,363.44,360.75,360.75,1.583
2025-12-04 00:15:00,362.23,363.06,362.23,363.06,0.04
2025-12-04 00:30:00,362.37,364.67,362.37,363.31,0.932
2025-12-04 00:45:00,362.17,364.26,362.17,362.17,0.016
2025-12-04 01:00:00,361.36,363.41,357.48,357.48,1.412
2025-12-04 01:15:00,360.79,361.36,360.79,361.36,0.696
2025-12-04 01:30:00,359.09,365.71,359.09,364.03,5.12
2025-12-04 01:45:00,363.44,363.44,363.44,363.44,0.588
2025-12-04 02:00:00,363.06,363.06,362.17,362.17,0.015
2025-12-04 02:15:00,361.36,364.26,361.2,364.26,2.214
2025-12-04 02:30:00,365.2,365.2,364.0,364.0,0.012
2025-12-04 02:45:00,365.0,365.0,362.33,362.33,0.103
2025-12-04 03:00:00,362.23,363.0,360.9,360.9,2.475
2025-12-04 03:15:00,361.49,363.42,360.79,362.38,1.03
2025-12-04 03:30:00,362.38,362.38,360.9,360.9,0.054
2025-12-04 03:45:00,359.09,360.89,358.75,360.76,0.882
2025-12-04 04:00:00,360.37,363.04,360.37,363.04,0.918
2025-12-04 04:15:00,362.69,365.0,362.69,364.0,1.102
2025-12-04 04:30:00,363.0,369.6,363.0,369.6,11.201
2025-12-04 04:45:00,369.59,369.6,368.0,368.0,1.93
2025-12-04 05:00:00,368.0,369.59,365.23,367.38,0.791
2025-12-04 05:15:00,367.34,367.34,360.79,360.99,2.983
2025-12-04 05:30:00,363.04,365.0,363.04,365.0,0.952
2025-12-04 05:45:00,365.21,367.19,363.2,365.0,3.811
2025-12-04 06:00:00,363.85,363.85,361.26,363.44,4.383
2025-12-04 06:15:00,361.82,361.82,361.82,361.82,0.051
2025-12-04 06:30:00,360.9,362.75,352.24,353.97,4.188
2025-12-04 06:45:00,352.39,355.14,351.57,355.14,0.927
2025-12-04 07:00:00,355.14,355.75,352.24,352.9,3.772
2025-12-04 07:15:00,354.5,355.95,352.43,355.95,0.757
2025-12-04 07:30:00,355.24,355.24,353.83,354.57,0.101
2025-12-04 07:45:00,355.88,355.88,347.58,347.58,1.629
2025-12-04 08:00:00,347.63,352.24,347.63,352.24,1.528
2025-12-04 08:15:00,350.0,350.29,347.58,350.29,0.214
2025-12-04 08:30:00,350.95,355.92,350.95,355.92,1.434
2025-12-04 08:45:00,353.83,353.83,351.75,353.8,1.96
2025-12-04 09:00:00,351.75,355.9,350.29,355.89,4.622
2025-12-04 09:15:00,355.91,359.09,355.91,359.09,1.419
2025-12-04 09:30:00,358.55,360.01,358.55,360.01,0.035
2025-12-04 09:45:00,357.25,357.25,355.92,356.0,0.725
2025-12-04 10:00:00,358.0,358.75,355.93,358.73,0.534
2025-12-04 10:15:00,358.75,363.04,358.75,363.04,1.669
2025-12-04 10:30:00,360.3,363.05,358.81,363.05,2.011
2025-12-04 10:45:00,363.06,363.67,361.38,363.16,11.177
2025-12-04 11:00:00,361.36,362.6,359.63,362.6,5.236
2025-12-04 11:15:00,361.97,361.97,361.95,361.95,0.127
2025-12-04 11:30:00,362.0,362.0,358.75,360.34,20.725
2025-12-04 11:45:00,360.34,361.36,359.5,360.0,7.704
2025-12-04 12:00:00,359.09,360.75,354.2,354.2,2.826
2025-12-04 12:15:00,356.61,356.61,347.58,349.99,22.973
2025-12-04 12:30:00,349.99,356.61,349.99,356.61,2.386
2025-12-04 12:45:00,353.83,355.89,353.83,355.89,0.191
2025-12-04 13:00:00,355.89,355.89,350.0,351.07,1.811
2025-12-04 13:15:00,352.39,358.74,351.54,358.74,17.24
2025-12-04 13:30:00,356.07,360.9,356.06,360.9,20.42
2025-12-04 13:45:00,361.26,367.0,360.14,366.83,8.778
2025-12-04 14:00:00,363.67,366.0,363.45,364.0,1.703
2025-12-04 14:15:00,365.0,365.49,361.36,361.36,0.988
2025-12-04 14:30:00,363.44,363.44,360.79,360.79,0.82
2025-12-04 14:45:00,362.07,362.07,358.74,360.21,0.918
2025-12-04 15:00:00,360.69,364.68,360.69,364.68,1.842
2025-12-04 15:15:00,364.0,365.63,363.58,364.0,12.957
2025-12-04 15:30:00,364.5,366.94,364.5,366.94,3.688
2025-12-04 15:45:00,366.91,366.91,366.73,366.73,0.04
2025-12-04 16:00:00,366.04,366.04,363.67,365.97,0.094
2025-12-04 16:15:00,366.0,366.0,366.0,366.0,0.046
2025-12-04 16:30:00,366.88,366.88,366.88,366.88,0.07
2025-12-04 16:45:00,366.89,367.84,365.69,365.69,14.827
2025-12-04 17:00:00,365.93,379.06,365.93,375.46,13.283
2025-12-04 17:15:00,377.64,399.2,373.07,392.3,10.025
2025-12-04 17:30:00,392.3,394.65,387.62,392.95,8.203
2025-12-04 17:45:00,392.95,392.95,382.71,387.61,18.513
2025-12-04 18:00:00,387.61,391.93,385.16,385.16,6.355
2025-12-04 18:15:00,384.8,389.94,382.71,382.71,2.462
2025-12-04 18:30:00,385.14,385.95,384.0,384.0,4.329
2025-12-04 18:45:00,385.95,387.66,383.07,385.32,1.205
2025-12-04 19:00:00,385.36,388.49,385.36,386.05,1.548
2025-12-04 19:15:00,388.5,392.21,388.5,388.77,17.391
2025-12-04 19:30:00,390.04,397.7,390.04,396.44,7.258
2025-12-04 19:45:00,396.43,397.7,394.66,394.66,17.3
2025-12-04 20:00:00,396.97,397.01,396.88,397.01,0.9
2025-12-04 20:15:00,392.96,392.96,392.32,392.54,0.794
2025-12-04 20:30:00,394.98,397.02,387.0,389.97,13.977
2025-12-04 20:45:00,389.97,389.97,386.0,389.94,0.279
2025-12-04 21:00:00,389.93,392.96,389.9,392.96,1.532
2025-12-04 21:15:00,394.65,394.65,391.0,391.0,0.029
2025-12-04 21:30:00,394.64,394.64,385.24,385.24,2.594
2025-12-04 21:45:00,387.62,389.97,387.62,389.0,1.161
2025-12-04 22:00:00,387.0,389.96,385.95,388.24,12.22
2025-12-04 22:15:00,388.24,388.24,382.0,382.44,14.073
2025-12-04 22:30:00,385.34,385.95,382.02,384.02,1.147
2025-12-04 22:45:00,383.78,386.98,383.66,384.0,0.026
2025-12-04 23:00:00,383.88,391.01,383.77,391.01,19.39
2025-12-04 23:15:00,391.0,395.56,391.0,394.5,1.723
2025-12-04 23:30:00,395.0,409.98,393.3,399.22,36.218
2025-12-04 23:45:00,399.21,399.21,391.94,391.94,1.967
2025-12-05 00:00:00,394.66,402.89,394.66,402.89,4.926
2025-12-05 00:15:00,402.89,404.25,399.21,399.21,10.628
2025-12-05 00:30:00,399.21,401.69,399.21,401.69,16.158
2025-12-05 00:45:00,401.69,401.78,399.39,399.39,2.182
2025-12-05 01:00:00,401.75,401.75,395.56,395.56,1.026
2025-12-05 01:15:00,395.32,395.32,394.66,394.66,0.551
2025-12-05 01:30:00,394.79,394.79,388.89,391.5,7.375
2025-12-05 01:45:00,391.5,396.17,390.8,396.17,3.449
2025-12-05 02:00:00,392.96,394.63,392.31,393.0,0.799
2025-12-05 02:15:00,392.5,392.5,387.0,389.95,2.648
2025-12-05 02:30:00,386.0,388.27,385.95,388.27,1.258
2025-12-05 02:45:00,385.95,387.66,385.0,387.66,1.592
2025-12-05 03:00:00,387.17,387.17,384.8,384.8,1.457
2025-12-05 03:15:00,387.66,387.66,387.0,387.0,1.99
2025-12-05 03:30:00,388.27,388.35,388.27,388.35,0.594
2025-12-05 03:45:00,385.95,385.95,376.61,376.61,9.131
2025-12-05 04:00:00,376.61,376.61,376.61,376.61,0.0
2025-12-05 04:15:00,380.12,380.12,376.51,379.94,5.676
2025-12-05 04:30:00,379.93,379.93,371.82,374.02,3.375
2025-12-05 04:45:00,374.04,380.52,374.04,380.51,2.481
2025-12-05 05:00:00,380.53,383.64,378.64,379.07,3.016
2025-12-05 05:15:00,379.08,383.03,379.08,380.0,0.186
2025-12-05 05:30:00,380.05,387.64,380.05,383.68,2.264
2025-12-05 05:45:00,383.69,388.27,383.69,386.0,0.167
2025-12-05 06:00:00,385.39,388.39,385.37,388.39,3.231
2025-12-05 06:15:00,386.04,388.86,385.36,385.36,12.985
2025-12-05 06:30:00,387.63,387.63,381.28,381.28,3.028
2025-12-05 06:45:00,383.62,385.0,381.0,385.0,0.713
2025-12-05 07:00:00,382.0,382.0,378.53,379.0,3.007
2025-12-05 07:15:00,378.0,378.53,376.0,378.53,37.791
2025-12-05 07:30:00,379.06,383.62,376.79,380.76,8.656
2025-12-05 07:45:00,379.17,379.17,374.33,376.89,2.791
2025-12-05 08:00:00,380.79,385.95,378.54,383.39,2.659
2025-12-05 08:15:00,383.53,386.99,383.07,384.5,5.066
2025-12-05 08:30:00,384.98,388.0,383.0,385.31,4.765
2025-12-05 08:45:00,381.5,383.05,376.28,376.28,2.375
2025-12-05 09:00:00,377.0,378.15,367.41,369.6,11.224
2025-12-05 09:15:00,369.61,374.99,369.61,373.97,3.037
2025-12-05 09:30:00,373.48,373.48,360.91,365.23,26.822
2025-12-05 09:45:00,367.4,369.6,367.4,369.58,2.245
2025-12-05 10:00:00,369.58,374.02,369.58,369.58,3.043
2025-12-05 10:15:00,371.82,373.99,371.82,373.98,2.966
2025-12-05 10:30:00,371.12,372.0,371.12,371.9,0.035
2025-12-05 10:45:00,372.0,373.97,371.77,373.0,2.042
2025-12-05 11:00:00,373.77,377.79,373.76,374.49,15.447
2025-12-05 11:15:00,374.62,376.98,371.13,371.13,6.159
2025-12-05 11:30:00,370.19,371.8,363.2,363.2,6.739
2025-12-05 11:45:00,364.99,364.99,361.0,363.75,6.499
2025-12-05 12:00:00,363.0,367.4,361.19,364.27,8.862
2025-12-05 12:15:00,363.66,364.26,361.75,364.0,7.205
2025-12-05 12:30:00,365.23,367.41,363.66,366.36,0.061
2025-12-05 12:45:00,369.0,369.61,367.71,368.19,0.111
2025-12-05 13:00:00,367.62,371.55,363.12,366.4,7.217
2025-12-05 13:15:00,366.0,367.36,364.0,364.0,1.148
2025-12-05 13:30:00,364.0,364.0,357.26,357.26,1.415
2025-12-05 13:45:00,360.0,360.0,357.5,357.5,8.535
2025-12-05 14:00:00,357.5,358.0,355.0,358.0,7.599
2025-12-05 14:15:00,356.35,358.75,356.35,358.75,1.029
2025-12-05 14:30:00,356.75,357.93,355.92,357.93,3.064
2025-12-05 14:45:00,355.04,356.0,353.83,355.3,5.341
2025-12-05 15:00:00,354.99,354.99,353.0,354.99,5.255
2025-12-05 15:15:00,355.0,355.0,354.99,354.99,5.0
2025-12-05 15:30:00,355.92,357.26,355.92,357.26,0.421
2025-12-05 15:45:00,358.0,359.49,357.34,357.34,3.378
2025-12-05 16:00:00,357.26,357.26,352.04,354.87,16.441
2025-12-05 16:15:00,355.0,358.75,355.0,358.75,2.757
2025-12-05 16:30:00,356.64,358.84,356.64,358.23,0.236
2025-12-05 16:45:00,359.0,360.0,359.0,359.99,3.477
2025-12-05 17:00:00,359.34,360.34,357.99,360.34,18.618
2025-12-05 17:15:00,357.98,359.97,353.1,356.61,11.542
2025-12-05 17:30:00,356.61,361.73,356.61,361.73,2.469
2025-12-05 17:45:00,360.16,361.74,358.75,358.75,4.206
2025-12-05 18:00:00,357.26,358.0,353.83,358.0,1.004
2025-12-05 18:15:00,358.75,359.49,357.26,357.26,0.624
2025-12-05 18:30:00,357.85,357.85,354.5,356.0,1.762
2025-12-05 18:45:00,356.62,356.62,353.83,355.85,0.075
2025-12-05 19:00:00,353.0,353.0,350.0,351.99,21.283
2025-12-05 19:15:00,352.0,354.49,351.8,351.8,2.594
2025-12-05 19:30:00,351.75,351.75,349.25,349.25,7.806
2025-12-05 19:45:00,348.64,352.82,348.46,352.81,7.348
2025-12-05 20:00:00,352.83,357.99,352.83,357.87,2.514
2025-12-05 20:15:00,355.42,355.89,351.75,352.97,4.542
2025-12-05 20:30:00,353.0,353.79,352.0,352.0,0.329
2025-12-05 20:45:00,353.77,353.82,350.64,353.82,0.656
2025-12-05 21:00:00,353.81,354.49,351.75,351.75,6.367
2025-12-05 21:15:00,351.12,351.12,351.12,351.12,0.1
2025-12-05 21:30:00,352.0,352.0,351.51,351.51,0.078
2025-12-05 21:45:00,353.83,354.44,351.83,351.83,0.213
2025-12-05 22:00:00,354.22,355.88,354.22,355.88,0.549
2025-12-05 22:15:00,354.54,354.54,352.01,352.01,0.494
2025-12-05 22:30:00,352.01,353.97,351.75,351.76,0.094
2025-12-05 22:45:00,351.75,351.75,350.64,350.64,2.561
2025-12-05 23:00:00,350.29,352.0,349.0,350.23,2.514
2025-12-05 23:15:00,350.34,353.83,350.34,353.83,1.827
2025-12-05 23:30:00,354.31,354.76,352.0,352.4,1.248
2025-12-05 23:45:00,352.39,352.39,351.75,351.75,0.015
2025-12-06 00:00:00,352.0,352.0,351.05,351.05,3.666
2025-12-06 00:15:00,353.83,354.5,352.39,352.39,1.776
2025-12-06 00:30:00,352.0,352.0,350.29,351.0,9.169
2025-12-06 00:45:00,352.0,352.83,350.75,350.75,6.313
2025-12-06 01:00:00,353.83,355.04,352.39,352.39,1.144
2025-12-06 01:15:00,351.75,351.75,350.0,350.0,9.007
2025-12-06 01:30:00,349.01,351.25,349.01,351.25,3.0
2025-12-06 01:45:00,349.0,349.0,343.41,346.14,5.03
2025-12-06 02:00:00,346.29,350.29,346.29,350.29,13.146
2025-12-06 02:15:00,348.21,348.21,347.09,347.09,1.899
2025-12-06 02:30:00,349.68,349.89,349.68,349.89,0.077
2025-12-06 02:45:00,347.6,347.6,346.25,346.25,10.353
2025-12-06 03:00:00,346.14,347.56,345.0,345.0,4.108
2025-12-06 03:15:00,346.0,346.88,344.0,344.0,3.962
2025-12-06 03:30:00,343.41,345.23,342.42,344.75,43.312
2025-12-06 03:45:00,344.0,344.97,332.82,339.24,52.1
2025-12-06 04:00:00,339.97,343.15,339.51,341.19,20.067
2025-12-06 04:15:00,340.99,341.59,337.4,340.0,10.196
2025-12-06 04:30:00,339.99,341.46,338.72,341.46,12.544
2025-12-06 04:45:00,342.0,342.79,340.01,341.01,1.08
2025-12-06 05:00:00,341.9,341.9,339.31,339.99,22.453
2025-12-06 05:15:00,340.0,341.0,339.37,339.37,12.356
2025-12-06 05:30:00,339.77,341.38,339.66,340.0,2.835
2025-12-06 05:45:00,339.99,340.97,338.33,340.0,9.306
2025-12-06 06:00:00,340.0,340.92,337.0,338.83,6.437
2025-12-06 06:15:00,339.17,339.17,336.02,338.14,38.987
2025-12-06 06:30:00,338.14,338.95,336.44,338.25,1.2
2025-12-06 06:45:00,338.0,338.92,336.52,338.92,1.372
2025-12-06 07:00:00,338.0,341.4,338.0,339.24,2.865
2025-12-06 07:15:00,340.0,344.14,340.0,340.93,3.307
2025-12-06 07:30:00,340.93,340.93,340.93,340.93,0.0
2025-12-06 07:45:00,343.41,344.0,343.41,344.0,0.036
2025-12-06 08:00:00,341.4,341.4,337.97,338.92,16.301
2025-12-06 08:15:00,337.33,338.55,328.81,331.96,17.06
2025-12-06 08:30:00,332.97,333.87,331.5,333.0,2.929
2025-12-06 08:45:00,333.95,333.95,330.9,331.0,0.407
2025-12-06 09:00:00,332.0,335.72,331.99,335.72,0.658
2025-12-06 09:15:00,333.1,333.1,331.44,332.5,8.369
2025-12-06 09:30:00,333.57,333.57,330.9,330.9,3.095
2025-12-06 09:45:00,332.0,332.5,330.77,330.77,6.775
2025-12-06 10:00:00,330.54,330.54,330.51,330.51,0.657
2025-12-06 10:15:00,332.46,332.46,329.02,331.96,10.611
2025-12-06 10:30:00,331.96,333.48,331.96,333.48,13.712
2025-12-06 10:45:00,333.0,333.0,333.0,333.0,10.937
2025-12-06 11:00:00,333.26,333.26,333.26,333.26,0.053
2025-12-06 11:15:00,333.5,340.0,333.5,340.0,9.629
2025-12-06 11:30:00,337.97,339.18,337.0,337.0,5.844
2025-12-06 11:45:00,335.96,335.96,330.9,330.9,10.676
2025-12-06 12:00:00,330.87,333.82,330.25,332.77,16.503
2025-12-06 12:15:00,330.12,330.12,329.77,329.77,10.859
2025-12-06 12:30:00,331.44,331.44,331.44,331.44,0.598
2025-12-06 12:45:00,330.0,330.0,330.0,330.0,0.006
2025-12-06 13:00:00,331.5,331.88,328.01,329.98,6.563
2025-12-06 13:15:00,330.9,333.94,330.9,332.0,0.631
2025-12-06 13:30:00,332.79,333.2,331.06,331.06,0.121
2025-12-06 13:45:00,331.98,334.0,330.91,334.0,0.527
2025-12-06 14:00:00,332.0,334.93,331.96,334.93,1.219
2025-12-06 14:15:00,332.03,334.65,332.0,334.0,0.318
2025-12-06 14:30:00,334.6,334.6,333.0,333.0,0.11
2025-12-06 14:45:00,333.38,333.38,331.95,331.95,2.606
2025-12-06 15:00:00,333.88,335.94,333.88,335.93,1.15
2025-12-06 15:15:00,335.87,335.93,332.98,332.98,1.13
2025-12-06 15:30:00,334.0,334.9,334.0,334.9,1.783
2025-12-06 15:45:00,334.73,335.1,334.01,335.1,0.901
2025-12-06 16:00:00,335.15,338.15,334.01,337.22,1.168
2025-12-06 16:15:00,337.39,337.39,333.95,333.95,1.8
2025-12-06 16:30:00,335.67,339.19,335.67,339.19,2.166
2025-12-06 16:45:00,335.97,345.29,335.97,341.4,33.919
2025-12-06 17:00:00,341.32,343.15,339.24,340.0,17.132
2025-12-06 17:15:00,339.0,341.3,338.0,340.43,2.8
2025-12-06 17:30:00,340.43,340.55,337.82,339.36,2.915
2025-12-06 17:45:00,339.27,339.27,335.18,336.5,0.311
2025-12-06 18:00:00,337.93,337.93,335.15,337.4,2.988
2025-12-06 18:15:00,337.5,339.29,337.49,339.06,1.158
2025-12-06 18:30:00,336.0,336.0,335.0,335.0,3.217
2025-12-06 18:45:00,335.0,335.74,333.52,335.62,3.964
2025-12-06 19:00:00,335.94,335.94,335.0,335.0,0.058
2025-12-06 19:15:00,335.0,335.0,335.0,335.0,0.0
2025-12-06 19:30:00,334.0,334.0,332.98,332.98,7.053
2025-12-06 19:45:00,335.0,339.3,335.0,339.29,7.154
2025-12-06 20:00:00,339.23,339.23,335.99,338.5,1.565
2025-12-06 20:15:00,339.0,340.78,337.23,340.78,1.129
2025-12-06 20:30:00,341.32,343.22,340.01,343.22,0.222
2025-12-06 20:45:00,343.2,343.2,339.24,339.24,0.022
2025-12-06 21:00:00,338.72,342.0,338.72,341.06,2.884
2025-12-06 21:15:00,341.99,343.13,341.13,343.13,0.143
2025-12-06 21:30:00,340.57,340.57,340.57,340.57,0.117
2025-12-06 21:45:00,340.66,344.07,340.66,344.06,1.801
2025-12-06 22:00:00,344.06,344.06,344.06,344.06,0.0
2025-12-06 22:15:00,341.45,343.89,341.36,341.36,0.068
2025-12-06 22:30:00,341.39,348.21,341.39,345.49,0.826
2025-12-06 22:45:00,347.22,347.22,342.0,344.06,1.786
2025-12-06 23:00:00,342.04,345.35,342.0,342.0,0.445
2025-12-06 23:15:00,344.06,344.06,341.59,344.06,2.127
2025-12-06 23:30:00,341.4,343.49,341.34,341.44,0.12
2025-12-06 23:45:00,343.51,343.51,341.32,341.32,0.065
2025-12-07 00:00:00,343.29,343.29,343.29,343.29,0.003
2025-12-07 00:15:00,340.57,342.28,340.15,342.28,0.402
2025-12-07 00:30:00,340.0,341.77,339.24,339.24,1.476
2025-12-07 00:45:00,338.72,341.32,338.72,341.32,0.055
2025-12-07 01:00:00,341.38,341.38,339.24,339.24,0.146
2025-12-07 01:15:00,339.99,340.6,339.99,340.6,0.111
2025-12-07 01:30:00,339.0,339.0,339.0,339.0,0.05
2025-12-07 01:45:00,339.0,339.0,339.0,339.0,0.0
2025-12-07 02:00:00,337.97,339.29,337.17,338.75,3.742
2025-12-07 02:15:00,338.0,338.69,335.19,335.19,1.495
2025-12-07 02:30:00,337.97,338.47,337.97,337.97,0.113
2025-12-07 02:45:00,337.8,337.8,335.96,337.18,0.218
